Time_s,Strain_microstrain,Temperature_C,Bragg_Wavelength_nm,Residual_nm,Damage_Class_4,Damage_Severity
1681,553.935317652812,4.25995896586051,1554.08875580156,3.35863113448385,3,0.808216432865731
1682,551.698758192891,4.24681689252734,1554.08161305965,3.35437878041205,3,0.808817635270541
1683,549.507028483568,4.23356864899304,1554.08983449663,3.36543791183258,3,0.809418837675351
1684,547.360347695987,4.22021456646302,1554.08701930617,3.36540745271711,3,0.81002004008016
1685,545.258930496437,4.20675497878864,1554.09155526198,3.37267491251984,3,0.81062124248497
1686,543.202987024889,4.19319022245889,1554.0884893711,3.37228703945458,3,0.81122244488978
1687,541.192722873975,4.17952063659197,1554.09290713917,3.3793290857872,3,0.811823647294589
1688,539.228339068436,4.16574656292683,1554.09511144561,3.38410368304936,3,0.812424849699399
1689,537.310032045015,4.15186834581457,1554.08710097003,3.37860926847371,3,0.813026052104208
1690,535.437993632816,4.13788633220992,1554.07983990281,3.37380979560175,3,0.813627254509018
1691,533.612411034119,4.12380087166247,1554.0868438387,3.38322062790103,3,0.814228456913828
1692,531.833466805664,4.10961231630801,1554.09226252926,3.39099129121551,3,0.814829659318637
1693,530.101338840391,4.09532102085969,1554.08449704237,3.38552263333378,3,0.815430861723447
1694,528.416200349653,4.08092734259914,1554.08667105198,3.38993811372473,3,0.816032064128256
1695,526.778219845895,4.06643164136758,1554.07971546165,3.38516842710453,3,0.816633266533066
1696,525.187561125802,4.05183427955677,1554.09196283243,3.39954593135633,3,0.817234468937876
1697,523.644383253922,4.03713562210002,1554.08636188902,3.39601915370101,3,0.817835671342685
1698,522.148840546753,4.02233603646297,1554.08221402272,3.39388929366061,3,0.818436873747495
1699,520.701082557322,4.00743589263451,1554.07599294768,3.38962987932207,3,0.819038076152305
1700,519.301254060222,3.99243556311745,1554.08101978277,3.39656184923667,3,0.819639278557114
1701,517.949495037133,3.97733542291925,1554.07947357205,3.39686407291926,3,0.820240480961924
1702,516.645940662835,3.96213584954264,1554.08235514644,3.40153721248902,3,0.820841683366733
1703,515.390721291675,3.94683722297615,1554.08681744254,3.40773404157866,3,0.821442885771543
1704,514.183962444548,3.93143992568465,1554.08955281972,3.41214676237926,3,0.822044088176353
1705,513.02578479633,3.91594434259976,1554.08656421728,3.41077816282341,3,0.822645290581162
1706,511.916304163822,3.90035086111027,1554.08664210715,3.41241856933085,3,0.823246492985972
1707,510.855631494163,3.88465987105239,1554.08859173111,3.41587308400865,3,0.823847695390782
1708,509.843872853735,3.86887176470006,1554.10053752693,3.42926601085103,3,0.824448897795591
1709,508.88112941756,3.85298693675512,1554.08954584254,3.41966356984132,3,0.825050100200401
1710,507.967497459178,3.83700578433744,1554.08925489311,3.42070385414217,3,0.82565130260521
1711,507.103068341026,3.82092870697499,1554.09716710605,3.4298891750393,3,0.82625250501002
1712,506.287928505292,3.80475610659387,1554.09051079775,3.4244477387058,3,0.82685370741483
1713,505.522159465284,3.78848838750826,1554.08754160868,3.42263508132733,3,0.827454909819639
1714,504.805837797264,3.77212595641027,1554.09646790156,3.43265946728355,3,0.828056112224449
1715,504.139035132805,3.75566922235983,1554.09097942024,3.42821054802279,3,0.828657314629259
1716,503.521818151617,3.73911859677445,1554.0947984359,3.43301050825718,3,0.829258517034068
1717,502.954248574883,3.72247449341889,1554.09924693286,3.43838125182738,3,0.829859719438878
1718,502.436383159088,3.70573732839488,1554.10004194856,3.4400397416573,3,0.830460921843687
1719,501.968273690342,3.68890752013065,1554.08918090418,3.42998333038167,3,0.831062124248497
1720,501.549966979202,3.67198548937057,1554.08664158492,3.42818974063557,3,0.831663326653307
1721,501.18150485599,3.65497165916449,1554.09625657439,3.43849149945998,3,0.832264529058116
1722,500.862924166613,3.6378664548573,1554.10939683269,3.45225951637922,3,0.832865731462926
1723,500.594256768872,3.6206703040782,1554.10374397724,3.44717536422011,3,0.833466933867735
1724,500.375529529284,3.60338363673008,1554.10330023973,3.44724123609878,3,0.834068136272545
1725,500.206764320391,3.58600688497873,1554.10482907766,3.44922055694902,3,0.834669338677355
1726,500.087978018574,3.56854048324201,1554.11240801439,3.45719082355952,3,0.835270541082164
1727,500.019182502362,3.55098486817908,1554.11053745349,3.45565241895574,3,0.835871743486974
1728,500.000384651251,3.53334047867939,1554.11299109952,3.45837903313651,3,0.836472945891784
1729,500.031586345009,3.51560775585176,1554.10194578581,3.4475474909198,3,0.837074148296593
1730,500.112784463494,3.49778714301334,1554.11337354848,3.45912982590659,3,0.837675350701403
1731,500.243970886962,3.47987908567852,1554.1162442868,3.46209594086735,3,0.838276553106212
1732,500.425132496879,3.4618840315478,1554.11381201875,3.45969986328272,3,0.838877755511022
1733,500.656251177235,3.4438024304966,1554.12002038843,3.46588525278816,3,0.839478957915832
1734,500.937303816355,3.425634734564,1554.11920567862,3.4649884136857,3,0.840080160320641
1735,501.26826230921,3.40738139794146,1554.12870802474,3.47434950893368,3,0.840681362725451
1736,501.649093560224,3.38904287696143,1554.12370479242,3.46914593770617,3,0.84128256513026
1737,502.079759486592,3.37061963008599,1554.13534163964,3.48052339751428,3,0.84188376753507
1738,502.560217022079,3.35211211789536,1554.13092341135,3.47578677886235,3,0.84248496993988
1739,503.090418121333,3.33352080307636,1554.13799162815,3.48247765384836,3,0.843086172344689
1740,503.670309764684,3.31484615041091,1554.14737449021,3.49142428017549,3,0.843687374749499
1741,504.299833963451,3.29608862676435,1554.13877941312,3.48233413691051,3,0.844288577154309
1742,504.978927765741,3.27724870107379,1554.14847205059,3.49147294722067,3,0.844889779559118
1743,505.707523262737,3.25832684433639,1554.13824929488,3.4806376787813,3,0.845490981963928
1744,506.485547595499,3.23932352959759,1554.15539945617,3.49711672316387,3,0.846092184368737
1745,507.31292296224,3.22023923193926,1554.14297022101,3.48395785423737,3,0.846693386773547
1746,508.189566626114,3.20107442846786,1554.15147346616,3.49167304202323,3,0.847294589178357
1747,509.115390923484,3.18182959830247,1554.15301262426,3.49236581835918,3,0.847895791583166
1748,510.090303272693,3.16250522256283,1554.15180565347,3.49025424649512,3,0.848496993987976
1749,511.114206183318,3.14310178435735,1554.1539739078,3.4914597914645,3,0.849098196392785
1750,512.186997265921,3.12361976877096,1554.16676673188,3.5032319148153,3,0.849699398797595
1751,513.308569242289,3.10405966285304,1554.15966736865,3.49505398227213,3,0.850300601202405
1752,514.478809956156,3.08442195560522,1554.16304628262,3.49729658699742,3,0.850901803607214
1753,515.697602384429,3.06470713796916,1554.17858797038,3.51164436011409,3,0.851503006012024
1754,516.964824648879,3.04491570281427,1554.1762034706,3.50800848064788,3,0.852104208416834
1755,518.280350028337,3.02504814492539,1554.18140210796,3.51189841946068,3,0.852705410821643
1756,519.64404697136,3.00510496099045,1554.17836289576,3.50749334185744,3,0.853306613226453
1757,521.05577910939,2.985086649588,1554.18530845664,3.51301602828607,3,0.853907815631263
1758,522.515405270391,2.96499371117478,1554.19130685583,3.51753470754454,3,0.854509018036072
1759,524.022779492962,2.94482664807321,1554.19414582773,3.51883728338809,3,0.855110220440882
1760,525.577751040938,2.92458596445881,1554.20584183541,3.52894039396476,3,0.855711422845691
1761,527.180164418459,2.90427216634763,1554.19743024655,3.51887958776593,3,0.856312625250501
1762,528.829859385523,2.88388576158354,1554.20350620522,3.52325019540468,3,0.856913827655311
1763,530.526670974007,2.86342725982563,1554.21217837757,3.53016107524986,3,0.85751503006012
1764,532.270429504168,2.84289717253535,1554.21657479394,3.53274045552227,3,0.85811623246493
1765,534.060960601606,2.82229601296382,1554.20583822669,3.52013131212139,3,0.85871743486974
1766,535.898085214701,2.80162429613897,1554.21767542833,3.53004060672734,3,0.859318637274549
1767,537.781619632525,2.78088253885263,1554.22023428861,3.53061644387019,3,0.859919839679359
1768,539.711375503205,2.76007125964766,1554.22757565868,3.53591989505803,3,0.860521042084168
1769,541.687159852762,2.73919097880495,1554.23432422626,3.54057587393721,3,0.861122244488978
1770,543.708775104408,2.71824221833044,1554.23811952763,3.54222414826307,3,0.861723446893788
1771,545.776019098302,2.69722550194204,1554.24580109935,3.54770449157693,3,0.862324649298597
1772,547.888685111767,2.67614135505658,1554.24659020012,3.54623840505016,3,0.862925851703407
1773,550.046561879963,2.65499030477662,1554.25023789453,3.54757720122385,3,0.863527054108216
1774,552.249433617012,2.63377287987732,1554.25775100677,3.55272795765883,3,0.864128256513026
1775,554.497080037573,2.6124896107932,1554.2595819192,3.55214331553311,3,0.864729458917836
1776,556.789276378881,2.59114102960488,1554.25528405816,3.54537696536081,3,0.865330661322645
1777,559.125793423209,2.56972767002577,1554.26697735453,3.55454910760054,3,0.865931863727455
1778,561.506397520801,2.54825006738875,1554.26272818187,3.54772639068247,3,0.866533066132265
1779,563.93085061323,2.52670875863277,1554.28118080621,3.56355336085222,3,0.867134268537074
1780,566.398910257209,2.50510428228942,1554.26976561527,3.54946069128572,3,0.867735470941884
1781,568.910329648829,2.4834371784695,1554.28228475166,3.55925081533109,3,0.868336673346693
1782,571.464857648244,2.46170798884945,1554.29028549017,3.56447130372275,3,0.868937875751503
1783,574.062238804783,2.43991725665789,1554.29445427421,3.56580890100135,3,0.869539078156313
1784,576.702213382494,2.418065526662,1554.30894182707,3.57741463676133,3,0.870140280561122
1785,579.38451738612,2.39615334515388,1554.30473662976,3.57027730342025,3,0.870741482965932
1786,582.108882587495,2.37418125993694,1554.30637201406,3.56893054929262,3,0.871342685370741
1787,584.875036552371,2.35214982031214,1554.31740836707,3.57693508304664,3,0.871943887775551
1788,587.682702667654,2.33005957706436,1554.31352091294,3.56996645546185,3,0.872545090180361
1789,590.531600169075,2.30791108244849,1554.32741130621,3.58072665268062,3,0.87314629258517
1790,593.421444169257,2.28570489017577,1554.33111818752,3.58125465191894,3,0.87374749498998
1791,596.351945686206,2.26344155539985,1554.33312702486,3.58003626266328,3,0.87434869739479
1792,599.322811672215,2.24112163470292,1554.33725577726,3.58088979036017,3,0.874949899799599
1793,602.33374504316,2.21874568608186,1554.33973647492,3.58004761647184,3,0.875551102204409
1794,605.384444708214,2.1963142689342,1554.34166668752,3.57860766674671,3,0.876152304609218
1795,608.474605599951,2.17382794404422,1554.35435607093,3.58787995794792,3,0.876753507014028
1796,611.603918704858,2.15128727356884,1554.36582597914,3.59588620967153,3,0.877354709418838
1797,614.772071094232,2.12869282102368,1554.36387998989,3.59043036999889,3,0.877955911823647
1798,617.978745955476,2.10604515126886,1554.38092848757,3.60392319835372,3,0.878557114228457
1799,621.223622623774,2.08334483049495,1554.3741648412,3.59355844339209,3,0.879158316633266
1800,624.506376614162,2.06059242620878,1554.3949567091,3.61070414768753,3,0.879759519038076
1801,627.82667965398,2.03778850721928,1554.3864825006,3.59853910939489,3,0.880360721442886
1802,631.184199715688,2.01493364362324,1554.3961749806,3.60449648674077,3,0.880961923847695
1803,634.57860105008,1.99202840679104,1554.40863236372,3.61317489216921,3,0.881563126252505
1804,638.009544219849,1.96907336935244,1554.41344692787,3.61416700584759,3,0.882164328657315
1805,641.476686133539,1.94606910518215,1554.40935721593,3.60621177730735,3,0.882765531062124
1806,644.979680079847,1.92301618938559,1554.42274650104,3.61569289071869,3,0.883366733466934
1807,648.518175762298,1.89991519828445,1554.41943221562,3.60842819382626,3,0.883967935871743
1808,652.091819334273,1.87676670940231,1554.42246690801,3.60747065458034,3,0.884569138276553
1809,655.70025343439,1.85357130145018,1554.44033569313,3.62130581174677,3,0.885170340681363
1810,659.34311722225,1.83032955431206,1554.43445626755,3.61135178992921,3,0.885771543086172
1811,663.020046414507,1.80704204903041,1554.43852924242,3.61130963244086,3,0.886372745490982
1812,666.730673321307,1.78370936779164,1554.45507460383,3.62369976167463,3,0.886973947895792
1813,670.474626883051,1.76033209391159,1554.46849818736,3.6329284535373,3,0.887575150300601
1814,674.251532707504,1.73691081182087,1554.47389291991,3.63408907927482,3,0.888176352705411
1815,678.06101310723,1.71344610705032,1554.46660146013,3.62252474586865,3,0.88877755511022
1816,681.902687137363,1.68993856621634,1554.48057431796,3.63218641550029,3,0.88937875751503
1817,685.776170633703,1.66638877700621,1554.49075130348,3.63801435435803,3,0.88997995991984
1818,689.681076251126,1.64279732816346,1554.49799266223,3.64086926794,3,0.890581162324649
1819,693.617013502327,1.61916480947306,1554.50735044351,3.64580366927766,3,0.891182364729459
1820,697.583588796858,1.59549181174676,1554.51393786918,3.64793124770925,3,0.891783567134269
1821,701.580405480498,1.57177892680826,1554.51678395374,3.646281488887,3,0.892384769539078
1822,705.607063874906,1.54802674747846,1554.51191141449,3.63687758491532,3,0.892985971943888
1823,709.663161317602,1.52423586756059,1554.52579874891,3.64619851168682,3,0.893587174348697
1824,713.748292202219,1.50040688182542,1554.52530164777,3.64110044189674,3,0.894188376753507
1825,717.862048019072,1.47654038599635,1554.54500160459,3.65616535450889,3,0.894789579158317
1826,722.004017396011,1.45263697673454,1554.55421526286,3.66071038190964,3,0.895390781563126
1827,726.173786139546,1.42869725162397,1554.54219913077,3.64399252455265,3,0.895991983967936
1828,730.370937276281,1.40472180915651,1554.56311841519,3.66017748496038,3,0.896593186372745
1829,734.595051094597,1.38071124871699,1554.56399326243,3.65628590836998,3,0.897194388777555
1830,738.845705186634,1.35666617056816,1554.57011556503,3.65761018949359,3,0.897795591182365
1831,743.122474490524,1.33258717583574,1554.57488898222,3.65755449293616,3,0.898396793587174
1832,747.424931332902,1.30847486649331,1554.59251133236,3.67031714558682,3,0.898997995991984
1833,751.752645471668,1.28432984534738,1554.59499996223,3.66791600582414,3,0.899599198396794
1834,756.105184139014,1.26015271602221,1554.59940894672,3.66740566320021,3,0.900200400801603
1835,760.482112084702,1.23594408294476,1554.60903788629,3.67208623582395,3,0.900801603206413
1836,764.882991619583,1.21170455132962,1554.61899464573,3.67706610906194,3,0.901402805611222
1837,769.307382659372,1.1874347271638,1554.6165858312,3.66965241254728,3,0.902004008016032
1838,773.754842768652,1.16313521719165,1554.62399236774,3.6720265976165,3,0.902605210420842
1839,778.224927205119,1.13880662889964,1554.63846757341,3.68144251140745,3,0.903206412825651
1840,782.717188964053,1.11444957050123,1554.65003912712,3.68792836462704,3,0.903807615230461
1841,787.231178823021,1.0900646509216,1554.65547323136,3.68825089424699,3,0.90440881763527
1842,791.766445386802,1.06565247978247,1554.65578123123,3.68342198246225,3,0.90501002004008
1843,796.322535132515,1.04121366738686,1554.65686210915,3.67934115134148,3,0.90561122244489
1844,800.898992454986,1.01674882470378,1554.6589928942,3.67628597211082,3,0.906212424849699
1845,805.495359712292,0.992258563353046,1554.67328378029,3.68536718332634,3,0.906813627254509
1846,810.111177271543,0.967743495589901,1554.69079727303,3.69764783757847,3,0.907414829659319
1847,814.745983554824,0.943204234289778,1554.68965925053,3.69125436235466,3,0.908016032064128
1848,819.399315085374,0.918641392932915,1554.70110106201,3.69741865851456,3,0.908617234468938
1849,824.070706533915,0.894055585589074,1554.70804532413,3.69906389658941,3,0.909218436873747
1850,828.759690765194,0.869447426902168,1554.70328758813,3.68898618386177,3,0.909819639278557
1851,833.465798884698,0.844817532074864,1554.72789714054,3.70825536504202,3,0.910420841683367
1852,838.188560285534,0.820166516853267,1554.7391255061,3.7141235250871,3,0.911022044088176
1853,842.927502695501,0.795494997511458,1554.73618697498,3.70580551642312,3,0.911623246492986
1854,847.682152224303,0.770803590836152,1554.7487725621,3.71299291813519,3,0.912224448897796
1855,852.452033410953,0.746092914111211,1554.74740930267,3.70621333152239,3,0.912825651302605
1856,857.236669271304,0.721363585102286,1554.7616105979,3.71498072571007,3,0.913426853707415
1857,862.035581345761,0.696616222041296,1554.77669686258,3.7246160851609,3,0.914028056112224
1858,866.848289747114,0.671851443611037,1554.7801067422,3.72255862679734,3,0.914629258517034
1859,871.67431320853,0.647069868929688,1554.77753160552,3.71450029243573,3,0.915230460921844
1860,876.51316913169,0.622272117535309,1554.78343172937,3.71490193357834,3,0.915831663326653
1861,881.364373635029,0.59745880937041,1554.79630856123,3.72226557393729,3,0.916432865731463
1862,886.227441602144,0.572630564766385,1554.80238521405,3.72281490416704,3,0.917034068136273
1863,891.101886730287,0.547788004428075,1554.81079750452,3.7256863200862,3,0.917635270541082
1864,895.98722157901,0.522931749418176,1554.8250205759,3.73435554547404,3,0.918236472945892
1865,900.882957618898,0.498062421141778,1554.8273369579,3.73110569185411,3,0.918837675350701
1866,905.788605280426,0.4731806413308,1554.84212942434,3.74032011611001,3,0.919438877755511
1867,910.703674002918,0.448287032028426,1554.84118377332,3.73378520062284,3,0.920040080160321
1868,915.627672283595,0.423382215573607,1554.84833229683,3.73533382276928,3,0.92064128256513
1869,920.560107726735,0.398466814585442,1554.860574425,3.74196599915682,3,0.92124248496994
1870,925.500487092901,0.373541451947674,1554.86635920326,3.74213136272186,3,0.92184368737475
1871,930.448316348276,0.348606750793054,1554.87080662043,3.74095049071854,3,0.922444889779559
1872,935.403100714056,0.323663334487829,1554.87155190862,3.73605920461172,3,0.923046092184369
1873,940.364344715935,0.298711826616091,1554.88155506991,3.74041809667011,3,0.923647294589178
1874,945.331552233646,0.273752850964246,1554.89787262167,3.75108427521083,3,0.924248496993988
1875,950.304226550576,0.248787031505393,1554.90516355324,3.75271732126136,3,0.924849699398798
1876,955.281870403439,0.223814992383701,1554.90277055758,3.74466052012934,3,0.925450901803607
1877,960.263986031995,0.198837357898866,1554.91837871161,3.75459954166679,3,0.926052104208417
1878,965.250075228837,0.17385475249043,1554.92809981346,3.75864677747755,3,0.926653306613226
1879,970.239639389195,0.148867800722246,1554.92725482004,3.75212377843804,3,0.927254509018036
1880,975.232179560816,0.123877127266789,1554.93582151621,3.75500892376558,3,0.927855711422846
1881,980.22719649384,0.0988833568896105,1554.95446730517,3.76797021140051,3,0.928456913827655
1882,985.224190690739,0.0738871144336512,1554.94741546323,3.75523151268552,3,0.929058116232465
1883,990.222662456255,0.0488890248036793,1554.96610521427,3.7682326467675,3,0.929659318637275
1884,995.222111947376,0.0238897129506426,1554.97645264893,3.77289029973594,3,0.930260521042084
1885,1000.22203922332,-0.0011101961439826,1554.97029641362,3.76104371355908,3,0.930861723446894
1886,1005.22194429553,-0.0261100774837531,1554.98629207945,3.7713490549752,3,0.931462925851703
1887,1010.22132717766,-0.0511093060729553,1554.98875654014,3.76812381331591,3,0.932064128256513
1888,1015.21968793559,-0.0761072569321587,1555.00277102196,3.77644981041305,3,0.932665330661323
1889,1020.21652673741,-0.101103305113912,1555.00789705373,3.77588917052972,3,0.933266533066132
1890,1025.21134390341,-0.126096825718302,1555.00943747863,3.77174533208114,3,0.933867735470942
1891,1030.20363995602,-0.151087193908609,1555.02846324985,3.78508984326946,3,0.934468937875751
1892,1035.19291566981,-0.176073784926946,1555.03603186999,3.78698080140123,3,0.935070140280561
1893,1040.17867212135,-0.201055974109821,1555.03763235157,3.78290781333311,3,0.935671342685371
1894,1045.16041073917,-0.226033136903824,1555.05103259852,3.79063937690203,3,0.93627254509018
1895,1050.13763335355,-0.251004648881168,1555.04933493464,3.78327840934368,3,0.93687374749499
1896,1055.10984224637,-0.275969885755373,1555.05754002974,3.78582617337124,3,0.9374749498998
1897,1060.07654020089,-0.300928223396797,1555.06559742311,3.788232800531,3,0.938076152304609
1898,1065.03723055146,-0.32587903784832,1555.07846159206,3.79545335978147,3,0.938677354709419
1899,1069.99141723317,-0.350821705340868,1555.08402312081,3.79537902620713,3,0.939278557114228
1900,1074.93860483148,-0.375755602309046,1555.10382811164,3.80955649222758,3,0.939879759519038
1901,1079.87829863175,-0.400680105406747,1555.10153468729,3.80164446983975,3,0.940480961923848
1902,1084.81000466873,-0.425594591522671,1555.11230847718,3.80680917683051,3,0.941082164328657
1903,1089.73322977592,-0.450498437795983,1555.11996863923,3.80887035852772,3,0.941683366733467
1904,1094.6474816349,-0.475391021631805,1555.12654523992,3.80985866778663,3,0.942284569138277
1905,1099.5522688246,-0.500271720716854,1555.13322205871,3.8109584693812,3,0.942885771543086
1906,1104.44710087037,-0.525139913034933,1555.14604917402,3.81822042588424,3,0.943486973947896
1907,1109.3314882931,-0.549994976882546,1555.1415606666,3.80817920101404,3,0.944088176352705
1908,1114.2049426581,-0.574836290884382,1555.16309750844,3.82417634846311,3,0.944689378757515
1909,1119.06697662401,-0.599663234008876,1555.16587889932,3.82143164839821,3,0.945290581162325
1910,1123.91710399148,-0.624475185583762,1555.16421172628,3.81425256687436,3,0.945891783567134
1911,1128.75483975181,-0.649271525311523,1555.18300709435,3.82755078650192,3,0.946492985971944
1912,1133.57970013547,-0.674051633284978,1555.19085093902,3.82991281884237,3,0.947094188376754
1913,1138.39120266042,-0.698814890002697,1555.2009406623,3.83453664045664,3,0.947695390781563
1914,1143.18886618044,-0.723560676384573,1555.19775186283,3.82589842291254,3,0.948296593186373
1915,1147.97221093316,-0.748288373787224,1555.21548269181,3.83819688865629,3,0.948897795591182
1916,1152.7407585881,-0.772997364019495,1555.21601788458,3.83331734255782,3,0.949498997995992
1917,1157.49403229446,-0.797687029357934,1555.21477967341,3.82668258465632,3,0.950100200400802
1918,1162.23155672884,-0.822356752562177,1555.22559402253,3.83211914508744,3,0.950701402805611
1919,1166.95285814274,-0.847005916890446,1555.24148078413,3.84264744005276,3,0.951302605210421
1920,1171.65746440995,-0.871633906114898,1555.2531367153,3.84896478869866,3,0.95190380761523
1921,1176.34490507377,-0.896240104537104,1555.24557430614,3.8360842411921,3,0.95250501002004
1922,1181.01471139403,-0.920823897003367,1555.25823132185,3.84344412069533,3,0.95310621242485
1923,1185.666416394,-0.945384668920173,1555.26277895031,3.8427161709607,3,0.953707414829659
1924,1190.29955490705,-0.969921806269495,1555.28271491656,3.85739867069648,3,0.954308617234469
1925,1194.91366362319,-0.994434695624168,1555.27606664487,3.84551959561549,3,0.954909819639279
1926,1199.5082811354,-1.01892272416325,1555.29441216896,3.85865752860079,3,0.955511022044088
1927,1204.08294798575,-1.04338527968729,1555.29181560673,3.85087713434523,3,0.956112224448898
1928,1208.63720671137,-1.06782175063369,1555.30598139535,3.8598833944096,3,0.956713426853707
1929,1213.17060189018,-1.09223152609193,1555.30261141558,3.85137873150961,3,0.957314629258517
1930,1217.68268018645,-1.11661399581892,1555.32384336561,3.86750138325979,3,0.957915831663327
1931,1222.17299039609,-1.14096855025416,1555.31241084463,3.85098548570547,3,0.958517034068136
1932,1226.64108349185,-1.16529458053507,1555.33209485307,3.86561257351337,3,0.959118236472946
1933,1231.08651266812,-1.18959147851217,1555.33961723491,3.86810502223981,3,0.959719438877755
1934,1235.50883338569,-1.21385863676425,1555.34041112376,3.86389649431337,3,0.960320641282565
1935,1239.90760341619,-1.23809544861364,1555.34665671006,3.86516770623324,3,0.960921843687375
1936,1244.28238288626,-1.26230130814129,1555.36148155361,3.87504674100346,3,0.961523046092184
1937,1248.63273432161,-1.28647561020199,1555.36017047842,3.86881894296308,3,0.962124248496994
1938,1252.95822269073,-1.31061775043943,1555.3720974674,3.87585881240917,3,0.962725450901804
1939,1257.25841544837,-1.33472712530139,1555.36499682285,3.86390116602873,3,0.963326653306613
1940,1261.53288257885,-1.35880313205472,1555.37551678187,3.86959475225219,3,0.963927855711423
1941,1265.78119663901,-1.38284516880052,1555.39249349949,3.88177623435733,3,0.964529058116232
1942,1270.002932801,-1.40685263448913,1555.40507063324,3.88958977497131,3,0.965130260521042
1943,1274.1976688947,-1.43082492893514,1555.3979647892,3.877752482059,3,0.965731462925852
1944,1278.36498545002,-1.45476145283245,1555.41630444918,3.89139333607926,3,0.966332665330661
1945,1282.50446573876,-1.47866160776921,1555.42204839706,3.89247161623826,3,0.966933867735471
1946,1286.61569581634,-1.5025247962428,1555.42326647544,3.88905765711724,3,0.967535070140281
1947,1290.69826456319,-1.52635042167472,1555.4326871137,3.89388037669896,3,0.96813627254509
1948,1294.75176372583,-1.55013788842562,1555.45032661679,3.90695656504944,3,0.9687374749499
1949,1298.77578795773,-1.57388660181003,1555.43889537584,3.8909970949303,3,0.969338677354709
1950,1302.7699348598,-1.59759596811137,1555.45479144388,3.90240049745197,3,0.969939879759519
1951,1306.7338050207,-1.62126539459672,1555.4598853272,3.90303775338539,3,0.970541082164329
1952,1310.6670020567,-1.64489428953164,1555.46687811608,3.90561042385581,3,0.971142284569138
1953,1314.56913265139,-1.66848206219499,1555.47162143211,3.90597059758591,3,0.971743486973948
1954,1318.43980659496,-1.69202812289369,1555.47940348273,3.90940694541064,3,0.972344689378758
1955,1322.27863682323,-1.71553188297745,1555.48304764476,3.90874330377516,3,0.972945891783567
1956,1326.08523945638,-1.73899275485347,1555.48210649244,3.9035327026839,3,0.973547094188377
1957,1329.85923383732,-1.76241015200121,1555.4938843508,3.91107991907451,3,0.974148296593186
1958,1333.60024256977,-1.78578348898694,1555.50416803259,3.91717221365444,3,0.974749498997996
1959,1337.30789155595,-1.80911218147844,1555.51044143848,3.91929393110317,3,0.975350701402806
1960,1340.98181003407,-1.83239564625964,1555.51827733917,3.92301828208901,3,0.975951903807615
1961,1344.62163061533,-1.85563330124511,1555.5324348589,3.93310482678049,3,0.976553106212425
1962,1348.22698932072,-1.87882456549471,1555.51908934754,3.91572934685286,3,0.977154308617235
1963,1351.79752561736,-1.90196885922802,1555.5367505876,3.92940205247921,3,0.977755511022044
1964,1355.33288245461,-1.92506560383891,1555.5399743585,3.92867914653674,3,0.978356713426854
1965,1358.83270629972,-1.94811422190998,1555.5450096747,3.92981006273974,3,0.978957915831663
1966,1362.29664717322,-1.97111413722695,1555.54759563402,3.92853431384142,3,0.979559118236473
1967,1365.72435868392,-1.99406477479316,1555.55624230091,3.93336237492937,3,0.980160320641283
1968,1369.11549806352,-2.01696556084385,1555.56605683231,3.93940180921988,3,0.980761523046092
1969,1372.46972620091,-2.03981592286058,1555.57051728263,3.94013107298403,3,0.981362725450902
1970,1375.78670767607,-2.06261528958546,1555.56604474086,3.93197165262672,3,0.981963927855711
1971,1379.06611079362,-2.08536309103555,1555.58424631967,3.94653105376012,3,0.982565130260521
1972,1382.30760761598,-2.10805875851696,1555.58655992498,3.94524757071576,3,0.983166332665331
1973,1385.51087399616,-2.13070172463921,1555.60033511051,3.95547114106002,3,0.98376753507014
1974,1388.6755896102,-2.15329142332932,1555.59080783893,3.94243810669849,3,0.98436873747495
1975,1391.80143798918,-2.17582728984599,1555.59821905912,3.94638979113355,3,0.98496993987976
1976,1394.88810655085,-2.19830876079375,1555.59848127286,3.94323906603524,3,0.985571142284569
1977,1397.93528663095,-2.22073527413697,1555.61262624508,3.9540180615678,3,0.986172344689379
1978,1400.94267351399,-2.24310626921401,1555.62290255907,3.96097572145045,3,0.986773547094188
1979,1403.9099664638,-2.26542118675115,1555.6208029667,3.9556051532311,3,0.987374749498998
1980,1406.83686875355,-2.28767946887661,1555.62582525345,3.95740449319335,3,0.987975951903808
1981,1409.72308769546,-2.30988055913449,1555.63212203329,3.96052670129399,3,0.988577154308617
1982,1412.56833467003,-2.3320239024987,1555.63791843806,3.96319725044403,3,0.989178356713427
1983,1415.37232515494,-2.35410894538682,1555.64891557126,3.97111758026313,3,0.989779559118236
1984,1418.13477875348,-2.3761351356739,1555.64890488463,3.96807947368266,3,0.990380761523046
1985,1420.85541922259,-2.39810192270635,1555.65138983598,3.96758671466164,3,0.990981963927856
1986,1423.53397450049,-2.42000875731563,1555.66190417354,3.97517337257287,3,0.991583166332665
1987,1426.17017673388,-2.44185509183203,1555.65678594359,3.96717780976194,3,0.992184368737475
1988,1428.76376230473,-2.4636403800983,1555.67142793294,3.9789931240031,3,0.992785571142285
1989,1431.31447185666,-2.48536407748339,1555.67217802988,3.97696750943025,3,0.993386773547094
1990,1433.82205032083,-2.50702564089599,1555.68863179938,3.99069683169848,3,0.993987975951904
1991,1436.28624694149,-2.52862452879814,1555.6793637863,3.97875593112828,3,0.994589178356713
